t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559013.8900242141,-0.0012465437,-0.0052894222,9.7943559693,-0.0003775739,0.0001064393,0.0000326941
559013.9000242139,-0.0015879894,0.0030985160,9.7939048141,0.0000892612,0.0000738874,0.0000218465
559013.9100242140,-0.0001860530,-0.0046746598,9.7937373281,-0.0000193051,0.0000413356,0.0000109989
559013.9200242140,-0.0006649600,0.0020343709,9.7943542426,-0.0002472943,0.0000847381,0.0000326941
559013.9300242140,-0.0000484484,-0.0014708304,9.7934325047,0.0002303974,0.0000738874,0.0000435417
559013.9400242140,-0.0015737974,-0.0014770832,9.7934451921,-0.0005078534,0.0000955887,0.0000218465
559013.9500242140,-0.0009743950,0.0009659180,9.7932887235,0.0004909565,0.0000304849,0.0000326941
559013.9600242140,-0.0009467994,-0.0036104450,9.7945067089,-0.0006272763,0.0001064393,0.0000218465
559013.9700242140,-0.0002193397,0.0041718319,9.7938938837,0.0004692432,0.0000521862,0.0000109989
559013.9800242140,-0.0007902435,-0.0062024301,9.7937417055,-0.0004427136,0.0000738874,0.0000326941
559013.9900242140,-0.0009777351,0.0043209547,9.7945103362,0.0000892612,0.0000738874,0.0000218465
559014.0000242140,-0.0001884327,-0.0040645522,9.7937376071,-0.0000084485,0.0000738874,0.0000435417
559014.0100242140,-0.0003611087,0.0020356909,9.7941991954,-0.0003341473,0.0000955887,0.0000326941
559014.0200242141,-0.0004993656,-0.0016255804,9.7941987900,0.0004475300,0.0000738874,0.0000218465
559014.0300242139,-0.0020271804,-0.0019366786,9.7937538086,-0.0006381330,0.0000847381,0.0000218465
559014.0400242140,-0.0012811348,0.0026421858,9.7939020673,0.0004909565,0.0000521862,0.0000218465
559014.0500242140,0.0004312830,-0.0058925129,9.7940367146,-0.0005621366,0.0000738874,0.0000326941
559014.0600242140,-0.0011333306,0.0041680108,9.7940540059,0.0002846805,0.0000738874,0.0000218465
559014.0700242140,-0.0020110030,-0.0048349678,9.7943625222,-0.0001930112,0.0000738874,0.0000218465
559014.0800242140,-0.0015873372,0.0035559579,9.7942100429,-0.0001278714,0.0000738874,0.0000218465
559014.0900242140,0.0011808407,-0.0028387788,9.7938792563,0.0002086841,0.0000738874,0.0000218465
559014.1000242140,-0.0002044667,0.0003586590,9.7938921398,-0.0004644269,0.0000847381,0.0000326941
559014.1100242140,-0.0023441486,0.0011126091,9.7937577412,0.0004583866,0.0000521862,0.0000326941
559014.1200242140,0.0002642694,-0.0043673830,9.7929711126,-0.0006381330,0.0000847381,0.0000435417
559014.1300242150,0.0007036611,0.0028027025,9.7941906630,0.0004692432,0.0000738874,0.0000326941
559014.1400242150,-0.0021665985,-0.0049879117,9.7939061919,-0.0004969968,0.0000847381,0.0000435417
559014.1500242150,-0.0018991231,0.0034025970,9.7932974520,0.0001978275,0.0000413356,0.0000218465
559014.1600242150,0.0010360970,-0.0042122852,9.7941849168,-0.0001170148,0.0000847381,0.0000218465
559014.1700242150,-0.0012811062,0.0029471702,9.7940547166,-0.0001821545,0.0000738874,0.0000218465
559014.1800242150,-0.0004965344,-0.0039131369,9.7934351949,0.0002303974,0.0000738874,0.0000326941
559014.1900242150,-0.0011167303,-0.0007127117,9.7937467542,-0.0005295667,0.0000738874,0.0000435417
559014.2000242150,0.0004081673,0.0009709900,9.7944973829,0.0004475300,0.0000738874,0.0000218465
559014.2100242150,-0.0006508827,-0.0037611658,9.7932840236,-0.0006272763,0.0000847381,0.0000218465
559014.2200242151,-0.0003610227,0.0029506441,9.7946571432,0.0004583866,0.0000738874,0.0000218465
559014.2300242150,-0.0004875246,-0.0052860875,9.7938920963,-0.0004535703,0.0000738874,0.0000326941
559014.2400242150,-0.0008295080,0.0038643464,9.7937463094,0.0001761142,0.0000413356,0.0000218465
559014.2500242150,-0.0001837020,-0.0055897519,9.7935843998,-0.0001170148,0.0000847381,0.0000326941
559014.2600242150,-0.0009724382,0.0023382437,9.7942044099,-0.0002255810,0.0000847381,0.0000326941
559014.2700242150,-0.0009576513,-0.0023898825,9.7937447181,0.0002629673,0.0000630368,0.0000435417
559014.2800242150,-0.0002008686,-0.0002515181,9.7940443706,-0.0005404233,0.0000955887,0.0000326941
559014.2900242150,-0.0008200180,0.0011189313,9.7935925440,0.0005018131,0.0000738874,0.0000326941
559014.3000242150,-0.0007919422,-0.0048298962,9.7941998626,-0.0006381330,0.0000738874,0.0000326941
559014.3100242150,-0.0003712796,0.0040186797,9.7938950827,0.0004149601,0.0000521862,0.0000326941
559014.3200242150,-0.0007925658,-0.0049823537,9.7940472831,-0.0003992871,0.0001064393,0.0000218465
559014.3300242150,-0.0017471544,0.0038607336,9.7934489023,0.0000675479,0.0000630368,0.0000218465
559014.3400242151,-0.0003415625,-0.0039126505,9.7937389456,-0.0000193051,0.0000738874,0.0000326941
559014.3500242149,-0.0005173278,0.0017302896,9.7935902856,-0.0002690076,0.0000847381,0.0000326941
559014.3600242150,-0.0008020558,-0.0022369386,9.7942010484,0.0002955372,0.0000738874,0.0000326941
559014.3700242150,-0.0008067864,-0.0007117388,9.7943542558,-0.0005295667,0.0000738874,0.0000109989
559014.3800242150,-0.0011232170,0.0015750532,9.7940528201,0.0004583866,0.0000738874,0.0000326941
559014.3900242150,-0.0000328945,-0.0045215771,9.7938886389,-0.0006272763,0.0000738874,0.0000326941
559014.4000242150,-0.0000662959,0.0031049771,9.7934345974,0.0004149601,0.0000738874,0.0000326941
559014.4100242150,-0.0021768841,-0.0042248605,9.7929914822,-0.0004427136,0.0000847381,0.0000218465
559014.4200242150,-0.0006775966,0.0037125142,9.7935924612,0.0001761142,0.0000738874,0.0000109989
559014.4300242150,0.0002775009,-0.0061980532,9.7937328243,-0.0000953015,0.0000738874,0.0000435417
559014.4400242150,-0.0015843052,0.0034032921,9.7945149926,-0.0001604413,0.0000847381,0.0000326941
559014.4500242150,-0.0032528713,-0.0011789074,9.7934592877,0.0001869709,0.0000738874,0.0000326941
559014.4600242150,-0.0003570877,-0.0005569195,9.7934354608,-0.0004861401,0.0000738874,0.0000326941
559014.4700242151,0.0002590872,-0.0011647343,9.7938876361,0.0004366733,0.0000847381,0.0002496459
559014.4800242150,-0.0021725476,-0.0034626425,9.7939068895,-0.0006272763,0.0001064393,0.0009113492
559014.4900242150,-0.0034129967,0.0023282392,9.7942247097,0.0004692432,0.0000521862,0.0025818786
559014.5000242150,-0.0021606493,-0.0065131809,9.7939054944,-0.0005512799,0.0000738874,0.0042849508
