t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558331.3600235790,9.7891235355,-0.0347900391,0.0624084473,-0.1159830729,0.0004991319,-0.0012586806
558331.3700235790,9.7882080081,-0.0382995605,0.0653076172,-0.1169162326,0.0004448785,-0.0003906250
558331.3800235790,9.7891235355,-0.0308227539,0.0657653809,-0.1178059896,0.0004882812,-0.0013454861
558331.3900235790,9.7866821292,-0.0427246094,0.0639343262,-0.1184895833,0.0004665799,-0.0004231771
558331.4000235790,9.7900390628,-0.0300598145,0.0631713867,-0.1195746528,0.0004991319,-0.0012261285
558331.4100235790,9.7874450687,-0.0422668457,0.0645446777,-0.1205078125,0.0004882812,-0.0006510417
558331.4200235790,9.7889709476,-0.0303649902,0.0662231445,-0.1211914062,0.0004557292,-0.0009440104
558331.4300235790,9.7883605960,-0.0402832031,0.0646972656,-0.1222873264,0.0004882812,-0.0010091146
558331.4400235791,9.7895812991,-0.0357055664,0.0628662109,-0.1231770833,0.0004991319,-0.0006184896
558331.4500235789,9.7886657718,-0.0347900391,0.0648498535,-0.1238715278,0.0005099826,-0.0013129340
558331.4600235790,9.7875976566,-0.0386047363,0.0663757324,-0.1249565972,0.0004557292,-0.0004340278
558331.4700235790,9.7894287113,-0.0331115723,0.0643920898,-0.1256401910,0.0005099826,-0.0014105903
558331.4800235790,9.7871398929,-0.0418090820,0.0627136230,-0.1264973958,0.0004991319,-0.0004774306
558331.4900235790,9.7895812991,-0.0294494629,0.0640869141,-0.1276367187,0.0005425347,-0.0013129340
558331.5000235790,9.7879028324,-0.0437927246,0.0659179688,-0.1280381944,0.0005099826,-0.0006835937
558331.5100235790,9.7897338870,-0.0285339355,0.0640869141,-0.1289279514,0.0005316840,-0.0010525174
558331.5200235790,9.7883605960,-0.0402832031,0.0636291504,-0.1300781250,0.0005316840,-0.0010416667
558331.5300235790,9.7882080081,-0.0344848633,0.0637817383,-0.1308919271,0.0005316840,-0.0007161458
558331.5400235790,9.7885131839,-0.0364685059,0.0648498535,-0.1320203993,0.0005316840,-0.0013346354
558331.5500235790,9.7871398929,-0.0392150879,0.0656127930,-0.1326605903,0.0004991319,-0.0005099826
558331.5600235790,9.7891235355,-0.0334167480,0.0634765625,-0.1331054687,0.0005533854,-0.0014648437
558331.5700235791,9.7883605960,-0.0404357910,0.0637817383,-0.1344835069,0.0005425347,-0.0005208333
558331.5800235790,9.7892761234,-0.0308227539,0.0654602051,-0.1351996528,0.0005533854,-0.0013997396
558331.5900235790,9.7872924808,-0.0431823730,0.0646972656,-0.1359266493,0.0005642361,-0.0007052951
558331.6000235790,9.7904968265,-0.0286865234,0.0639343262,-0.1370768229,0.0005533854,-0.0011827257
558331.6100235790,9.7888183597,-0.0410461426,0.0639343262,-0.1377170139,0.0005859375,-0.0009657118
